timestamp,axis1,axis2,axis3,steps,lux,inclineoff,inclinestanding,inclinesitting,inclinelying
2012-04-05T03:08:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:08:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:08:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:08:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:09:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:09:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:09:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:09:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:09:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:09:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:10:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:10:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:10:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:10:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:10:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:10:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:11:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:11:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:11:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:11:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:11:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:11:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:12:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:12:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:12:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:12:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:12:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:12:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:13:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:13:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:13:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:13:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:13:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:13:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:14:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:14:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:14:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:14:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:14:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:14:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:15:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:15:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:15:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:15:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:15:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:15:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:16:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:16:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:16:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:16:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:16:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:16:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:17:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:17:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:17:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:17:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:17:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:17:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:18:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:18:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:18:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:18:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:18:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:18:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:19:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:19:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:19:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:19:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:19:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:19:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:20:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:20:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:20:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:20:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:20:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:20:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:21:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:21:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:21:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:21:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:21:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:21:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:22:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:22:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:22:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:22:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:22:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:22:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:23:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:23:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:23:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:23:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:23:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:23:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:24:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:24:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:24:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:24:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:24:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:24:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:25:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:25:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:25:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:25:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:25:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:25:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:26:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:26:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:26:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:26:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:26:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:26:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:27:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:27:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:27:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:27:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:27:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:27:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:28:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:28:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:28:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:28:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:28:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:28:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:29:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:29:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:29:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:29:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:29:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:29:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:30:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:30:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:30:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:30:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:30:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:30:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:31:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:31:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:31:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:31:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:31:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:31:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:32:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:32:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:32:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:32:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:32:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:32:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:33:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:33:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:33:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:33:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:33:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:33:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:34:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:34:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:34:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:34:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:34:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:34:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:35:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:35:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:35:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:35:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:35:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:35:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:36:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:36:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:36:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:36:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:36:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:36:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:37:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:37:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:37:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:37:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:37:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:37:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:38:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:38:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:38:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:38:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:38:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:38:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:39:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:39:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:39:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:39:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:39:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:39:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:40:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:40:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:40:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:40:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:40:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:40:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:41:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:41:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:41:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:41:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:41:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:41:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:42:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:42:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:42:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:42:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:42:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:42:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:43:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:43:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:43:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:43:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:43:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:43:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:44:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:44:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:44:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:44:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:44:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:44:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:45:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:45:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:45:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:45:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:45:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:45:50Z,47,63,107,1,0,0,0,1,9
2012-04-05T03:46:00Z,56,199,681,2,0,0,0,8,2
2012-04-05T03:46:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:46:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:46:30Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:46:40Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:46:50Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:47:00Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:47:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:47:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:47:30Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:47:40Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:47:50Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:48:00Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:48:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:48:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:48:30Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:48:40Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:48:50Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:49:00Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:49:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:49:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T03:49:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:49:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:49:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:50:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:50:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:50:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:50:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:50:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:50:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:51:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:51:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:51:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:51:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:51:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:51:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:52:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:52:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:52:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:52:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:52:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:52:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:53:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:53:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:53:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:53:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:53:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:53:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:54:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:54:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:54:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:54:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:54:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:54:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:55:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:55:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:55:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:55:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:55:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:55:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:56:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:56:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:56:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:56:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:56:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:56:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:57:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:57:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:57:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:57:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:57:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:57:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:58:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:58:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:58:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:58:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:58:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:58:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:59:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T03:59:10Z,134,150,418,1,0,0,10,0,0
2012-04-05T03:59:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:59:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:59:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T03:59:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:00:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:00:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:00:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:00:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:00:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:00:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:01:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:01:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:01:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:01:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:01:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:01:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:02:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:02:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:02:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:02:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T04:02:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:02:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:03:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:03:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:03:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:03:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:03:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:03:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:04:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:04:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:04:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:04:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:04:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:04:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:05:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:05:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:05:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:05:30Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:05:40Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:05:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:06:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:06:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T04:06:20Z,82,172,727,3,0,0,10,0,0
2012-04-05T04:06:30Z,0,0,39,0,0,0,0,10,0
2012-04-05T04:06:40Z,0,0,12,0,0,0,0,10,0
2012-04-05T04:06:50Z,0,0,31,0,0,0,0,10,0
2012-04-05T04:07:00Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:07:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:07:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:07:30Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:07:40Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:07:50Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:08:00Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:08:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:08:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:08:30Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:08:40Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:08:50Z,16,84,309,0,0,0,0,7,3
2012-04-05T04:09:00Z,63,244,510,2,0,0,0,9,1
2012-04-05T04:09:10Z,215,721,643,4,0,0,10,0,0
2012-04-05T04:09:20Z,0,0,0,0,0,0,0,9,1
2012-04-05T04:09:30Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:09:40Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:09:50Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:10:00Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:10:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:10:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:10:30Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:10:40Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:10:50Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:11:00Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:11:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:11:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:11:30Z,0,19,0,0,0,0,0,10,0
2012-04-05T04:11:40Z,295,686,808,3,0,0,10,0,0
2012-04-05T04:11:50Z,0,10,5,0,0,0,0,10,0
2012-04-05T04:12:00Z,0,115,204,0,0,0,0,10,0
2012-04-05T04:12:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:12:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:12:30Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:12:40Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:12:50Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:13:00Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:13:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:13:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:13:30Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:13:40Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:13:50Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:14:00Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:14:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:14:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:14:30Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:14:40Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:14:50Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:15:00Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:15:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:15:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:15:30Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:15:40Z,0,64,245,0,0,0,0,10,0
2012-04-05T04:15:50Z,131,716,785,1,0,0,10,0,0
2012-04-05T04:16:00Z,0,8,222,0,0,0,0,7,3
2012-04-05T04:16:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:16:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:16:30Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:16:40Z,0,0,7,0,0,0,0,10,0
2012-04-05T04:16:50Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:17:00Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:17:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:17:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:17:30Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:17:40Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:17:50Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:18:00Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:18:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:18:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T04:18:30Z,0,0,0,0,0,0,0,10,0
