timestamp,axis1,axis2,axis3,steps,lux,inclineoff,inclinestanding,inclinesitting,inclinelying
2012-06-27T10:54:00Z,377,397,413,2,0,0,10,0,0
2012-06-27T10:54:10Z,465,816,1225,4,0,0,10,0,0
2012-06-27T10:54:20Z,505,444,713,6,0,0,10,0,0
2012-06-27T10:54:30Z,73,91,106,1,0,0,10,0,0
2012-06-27T10:54:40Z,45,43,115,0,0,0,0,10,0
2012-06-27T10:54:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:55:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:55:10Z,207,218,270,1,0,0,10,0,0
2012-06-27T10:55:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:55:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:55:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:55:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:56:00Z,67,60,153,1,0,0,1,9,0
2012-06-27T10:56:10Z,102,197,117,2,0,0,10,0,0
2012-06-27T10:56:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:56:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:56:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:56:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:57:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:57:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:57:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:57:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:57:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:57:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:58:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:58:10Z,0,36,15,0,0,0,0,10,0
2012-06-27T10:58:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:58:30Z,157,138,233,1,0,0,10,0,0
2012-06-27T10:58:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:58:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:59:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:59:10Z,0,0,5,0,0,0,0,10,0
2012-06-27T10:59:20Z,23,23,270,1,0,0,0,10,0
2012-06-27T10:59:30Z,0,0,4,0,0,0,0,10,0
2012-06-27T10:59:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T10:59:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:00:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:00:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:00:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:00:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:00:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:00:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:01:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:01:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:01:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:01:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:01:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:01:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:02:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:02:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:02:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:02:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:02:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:02:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:03:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:03:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:03:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:03:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:03:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:03:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:04:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:04:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:04:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:04:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:04:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:04:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:05:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:05:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:05:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:05:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:05:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:05:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:06:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:06:10Z,1,11,0,0,0,0,0,10,0
2012-06-27T11:06:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:06:30Z,0,7,0,0,0,0,0,10,0
2012-06-27T11:06:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:06:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:07:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:07:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:07:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:07:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:07:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:07:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:08:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:08:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:08:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:08:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:08:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:08:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:09:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:09:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:09:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:09:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:09:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:09:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:10:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:10:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:10:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:10:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:10:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:10:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:11:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:11:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:11:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:11:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:11:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:11:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:12:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:12:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:12:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:12:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:12:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:12:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:13:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:13:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:13:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:13:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:13:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:13:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:14:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:14:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:14:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:14:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:14:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:14:50Z,298,256,438,4,0,0,10,0,0
2012-06-27T11:15:00Z,1634,909,1689,18,28,0,10,0,0
2012-06-27T11:15:10Z,1487,701,1293,18,0,0,10,0,0
2012-06-27T11:15:20Z,94,164,206,2,0,0,10,0,0
2012-06-27T11:15:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:15:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:15:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:16:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:16:10Z,44,96,72,0,0,0,1,9,0
2012-06-27T11:16:20Z,77,158,148,2,0,0,10,0,0
2012-06-27T11:16:30Z,0,0,5,0,0,0,10,0,0
2012-06-27T11:16:40Z,0,0,0,0,0,0,10,0,0
2012-06-27T11:16:50Z,0,0,0,0,0,0,10,0,0
2012-06-27T11:17:00Z,2,32,7,0,0,0,10,0,0
2012-06-27T11:17:10Z,219,332,175,1,0,0,10,0,0
2012-06-27T11:17:20Z,0,0,0,0,0,0,0,0,10
2012-06-27T11:17:30Z,0,0,0,0,0,0,0,0,10
2012-06-27T11:17:40Z,9,7,36,1,0,0,0,0,10
2012-06-27T11:17:50Z,0,0,0,0,0,0,0,0,10
2012-06-27T11:18:00Z,0,0,8,0,0,0,0,0,10
2012-06-27T11:18:10Z,0,0,0,0,0,0,0,0,10
2012-06-27T11:18:20Z,0,0,0,0,0,0,0,0,10
2012-06-27T11:18:30Z,0,0,0,0,0,0,0,0,10
2012-06-27T11:18:40Z,0,0,0,0,0,0,0,0,10
2012-06-27T11:18:50Z,0,0,1,0,0,0,0,1,9
2012-06-27T11:19:00Z,0,0,0,0,0,0,0,0,10
2012-06-27T11:19:10Z,0,0,0,0,0,0,0,0,10
2012-06-27T11:19:20Z,0,67,0,0,0,0,0,2,8
2012-06-27T11:19:30Z,226,181,233,1,0,0,10,0,0
2012-06-27T11:19:40Z,86,218,82,2,0,0,10,0,0
2012-06-27T11:19:50Z,179,258,298,4,0,0,10,0,0
2012-06-27T11:20:00Z,0,0,10,0,0,0,10,0,0
2012-06-27T11:20:10Z,0,0,0,0,0,0,10,0,0
2012-06-27T11:20:20Z,0,0,0,0,0,0,10,0,0
2012-06-27T11:20:30Z,0,0,0,0,0,0,10,0,0
2012-06-27T11:20:40Z,0,0,0,0,0,0,10,0,0
2012-06-27T11:20:50Z,0,1,9,0,0,0,10,0,0
2012-06-27T11:21:00Z,0,0,10,0,0,0,10,0,0
2012-06-27T11:21:10Z,0,0,0,0,0,0,10,0,0
2012-06-27T11:21:20Z,37,104,86,1,141,0,1,9,0
2012-06-27T11:21:30Z,0,0,0,0,150,0,0,10,0
2012-06-27T11:21:40Z,12,137,95,0,89,0,3,7,0
2012-06-27T11:21:50Z,0,1,0,0,0,0,10,0,0
2012-06-27T11:22:00Z,94,212,216,2,93,0,10,0,0
2012-06-27T11:22:10Z,0,96,88,0,118,0,10,0,0
2012-06-27T11:22:20Z,0,0,0,0,123,0,10,0,0
2012-06-27T11:22:30Z,4,4,51,0,77,0,10,0,0
2012-06-27T11:22:40Z,0,0,0,0,77,0,10,0,0
2012-06-27T11:22:50Z,56,144,80,2,218,0,2,8,0
2012-06-27T11:23:00Z,0,0,0,0,259,0,0,10,0
2012-06-27T11:23:10Z,0,0,0,0,257,0,0,10,0
2012-06-27T11:23:20Z,0,0,0,0,258,0,0,10,0
2012-06-27T11:23:30Z,0,0,0,0,254,0,0,10,0
2012-06-27T11:23:40Z,0,0,0,0,254,0,0,10,0
2012-06-27T11:23:50Z,66,146,152,1,82,0,8,2,0
2012-06-27T11:24:00Z,0,0,0,0,61,0,10,0,0
2012-06-27T11:24:10Z,0,4,12,0,72,0,10,0,0
2012-06-27T11:24:20Z,0,0,0,0,81,0,10,0,0
2012-06-27T11:24:30Z,0,22,16,0,82,0,10,0,0
2012-06-27T11:24:40Z,0,0,0,0,78,0,10,0,0
2012-06-27T11:24:50Z,0,0,0,0,79,0,10,0,0
2012-06-27T11:25:00Z,0,0,0,0,81,0,10,0,0
2012-06-27T11:25:10Z,0,0,8,0,88,0,10,0,0
2012-06-27T11:25:20Z,0,22,11,0,90,0,10,0,0
2012-06-27T11:25:30Z,0,0,0,0,96,0,10,0,0
2012-06-27T11:25:40Z,0,19,77,0,127,0,10,0,0
2012-06-27T11:25:50Z,0,0,0,0,85,0,10,0,0
2012-06-27T11:26:00Z,0,0,0,0,88,0,10,0,0
2012-06-27T11:26:10Z,1369,837,1165,15,28,0,10,0,0
2012-06-27T11:26:20Z,1697,1244,1906,18,21,0,10,0,0
2012-06-27T11:26:30Z,875,565,913,9,0,0,10,0,0
2012-06-27T11:26:40Z,18,93,69,1,0,1,0,0,9
2012-06-27T11:26:50Z,0,143,65,0,0,0,0,0,10
2012-06-27T11:27:00Z,0,17,4,0,0,0,0,0,10
2012-06-27T11:27:10Z,0,0,0,0,0,0,0,0,10
2012-06-27T11:27:20Z,238,187,286,1,0,0,10,0,0
2012-06-27T11:27:30Z,863,1038,1374,4,0,0,10,0,0
2012-06-27T11:27:40Z,43,1,280,1,0,10,0,0,0
2012-06-27T11:27:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:28:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:28:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:28:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:28:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:28:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:28:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:29:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:29:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:29:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:29:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:29:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:29:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:30:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:30:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:30:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:30:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:30:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:30:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:31:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:31:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:31:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:31:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:31:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:31:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:32:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:32:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:32:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:32:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:32:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:32:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:33:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:33:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:33:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:33:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:33:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:33:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:34:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:34:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:34:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:34:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:34:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:34:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:35:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:35:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:35:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:35:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:35:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:35:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:36:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:36:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:36:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:36:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:36:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:36:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:37:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:37:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:37:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:37:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:37:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:37:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:38:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:38:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:38:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:38:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:38:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:38:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:39:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:39:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:39:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:39:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:39:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:39:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:40:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:40:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:40:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:40:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:40:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:40:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:41:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:41:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:41:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:41:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:41:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:41:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:42:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:42:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:42:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:42:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:42:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:42:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:43:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:43:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:43:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:43:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:43:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:43:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:44:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:44:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:44:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:44:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:44:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:44:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:45:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:45:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:45:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:45:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:45:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:45:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:46:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:46:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:46:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:46:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:46:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:46:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:47:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:47:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T11:47:20Z,106,89,104,0,0,0,10,0,0
2012-06-27T11:47:30Z,585,676,976,4,0,0,10,0,0
2012-06-27T11:47:40Z,0,32,4,0,0,0,1,9,0
2012-06-27T11:47:50Z,14,43,86,0,0,0,0,10,0
2012-06-27T11:48:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:48:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:48:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:48:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:48:40Z,7,0,4,0,0,0,0,10,0
2012-06-27T11:48:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:49:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:49:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:49:20Z,187,267,169,3,0,0,10,0,0
2012-06-27T11:49:30Z,1248,1086,1473,16,0,0,10,0,0
2012-06-27T11:49:40Z,279,313,413,4,0,0,10,0,0
2012-06-27T11:49:50Z,6,12,65,0,0,0,10,0,0
2012-06-27T11:50:00Z,0,0,1,0,0,0,10,0,0
2012-06-27T11:50:10Z,0,0,0,0,0,0,10,0,0
2012-06-27T11:50:20Z,0,0,0,0,0,0,10,0,0
2012-06-27T11:50:30Z,0,0,0,0,0,0,10,0,0
2012-06-27T11:50:40Z,0,46,27,0,0,0,10,0,0
2012-06-27T11:50:50Z,0,0,0,0,0,0,10,0,0
2012-06-27T11:51:00Z,0,0,0,0,0,0,10,0,0
2012-06-27T11:51:10Z,0,0,0,0,0,0,10,0,0
2012-06-27T11:51:20Z,0,44,20,0,0,0,1,9,0
2012-06-27T11:51:30Z,0,7,9,0,0,0,1,9,0
2012-06-27T11:51:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:51:50Z,0,0,7,0,0,0,0,10,0
2012-06-27T11:52:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:52:10Z,25,75,92,1,0,0,7,3,0
2012-06-27T11:52:20Z,27,52,67,0,0,0,10,0,0
2012-06-27T11:52:30Z,381,465,328,4,0,0,10,0,0
2012-06-27T11:52:40Z,0,0,0,0,0,0,10,0,0
2012-06-27T11:52:50Z,1,50,34,0,0,0,10,0,0
2012-06-27T11:53:00Z,180,114,294,3,0,0,10,0,0
2012-06-27T11:53:10Z,1629,824,1129,17,34,0,10,0,0
2012-06-27T11:53:20Z,316,281,193,7,1805,0,10,0,0
2012-06-27T11:53:30Z,402,291,380,9,2333,0,10,0,0
2012-06-27T11:53:40Z,10,103,97,0,1403,0,10,0,0
2012-06-27T11:53:50Z,167,164,317,4,1707,0,10,0,0
2012-06-27T11:54:00Z,2,7,81,0,1542,0,10,0,0
2012-06-27T11:54:10Z,162,314,324,3,1665,0,10,0,0
2012-06-27T11:54:20Z,218,280,240,4,1546,0,10,0,0
2012-06-27T11:54:30Z,0,0,0,0,1339,0,10,0,0
2012-06-27T11:54:40Z,96,252,290,5,1734,0,10,0,0
2012-06-27T11:54:50Z,686,506,646,8,1939,0,10,0,0
2012-06-27T11:55:00Z,1263,791,1231,14,954,0,10,0,0
2012-06-27T11:55:10Z,1762,1343,1898,19,31,0,10,0,0
2012-06-27T11:55:20Z,397,395,455,4,0,0,10,0,0
2012-06-27T11:55:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:55:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:55:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:56:00Z,0,8,0,0,0,0,0,10,0
2012-06-27T11:56:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:56:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:56:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:56:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:56:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:57:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:57:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:57:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:57:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:57:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:57:50Z,0,62,24,0,0,0,0,10,0
2012-06-27T11:58:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:58:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:58:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:58:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:58:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:58:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:59:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:59:10Z,0,46,22,0,0,0,0,10,0
2012-06-27T11:59:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:59:30Z,0,39,11,0,0,0,0,10,0
2012-06-27T11:59:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T11:59:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T12:00:00Z,170,108,266,1,0,0,10,0,0
2012-06-27T12:00:10Z,0,2,0,0,0,0,0,10,0
2012-06-27T12:00:20Z,0,23,0,0,0,0,0,10,0
2012-06-27T12:00:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T12:00:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T12:00:50Z,0,0,0,0,0,0,0,10,0
2012-06-27T12:01:00Z,0,0,0,0,0,0,0,10,0
2012-06-27T12:01:10Z,0,0,0,0,0,0,0,10,0
2012-06-27T12:01:20Z,0,0,0,0,0,0,0,10,0
2012-06-27T12:01:30Z,0,0,0,0,0,0,0,10,0
2012-06-27T12:01:40Z,0,0,0,0,0,0,0,10,0
2012-06-27T12:01:50Z,134,172,148,1,0,0,10,0,0
2012-06-27T12:02:00Z,1075,1249,1428,5,0,0,10,0,0
2012-06-27T12:02:10Z,47,8,374,1,0,9,0,1,0
2012-06-27T12:02:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T12:02:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T12:02:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T12:02:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T12:03:00Z,0,0,0,0,0,10,0,0,0
2012-06-27T12:03:10Z,0,0,0,0,0,10,0,0,0
2012-06-27T12:03:20Z,0,0,0,0,0,10,0,0,0
2012-06-27T12:03:30Z,0,0,0,0,0,10,0,0,0
2012-06-27T12:03:40Z,0,0,0,0,0,10,0,0,0
2012-06-27T12:03:50Z,0,0,0,0,0,10,0,0,0
2012-06-27T12:04:00Z,0,0,0,0,0,10,0,0,0
