timestamp,axis1,axis2,axis3,steps,lux,inclineoff,inclinestanding,inclinesitting,inclinelying
2012-06-28T03:00:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:01:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:02:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:03:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:04:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:05:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:06:00Z,0,0,0,0,0,20,0,0,40
2012-06-28T03:07:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T03:08:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T03:09:00Z,0,0,0,0,0,30,0,0,30
2012-06-28T03:10:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:11:00Z,0,0,0,0,0,30,0,0,30
2012-06-28T03:12:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T03:13:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T03:14:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T03:15:00Z,0,0,0,0,0,50,0,0,10
2012-06-28T03:16:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:17:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:18:00Z,0,0,0,0,0,50,0,0,10
2012-06-28T03:19:00Z,68,445,128,1,0,29,0,0,31
2012-06-28T03:20:00Z,0,29,0,0,0,60,0,0,0
2012-06-28T03:21:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:22:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:23:00Z,95,682,365,2,0,49,10,0,1
2012-06-28T03:24:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:25:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:26:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:27:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:28:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:29:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:30:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:31:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:32:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:33:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:34:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:35:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:36:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T03:37:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T03:38:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T03:39:00Z,0,0,0,0,0,40,0,0,20
2012-06-28T03:40:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:41:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:42:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:43:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:44:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:45:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:46:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:47:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:48:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:49:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:50:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:51:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:52:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:53:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:54:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:55:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:56:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T03:57:00Z,0,0,0,0,0,50,0,0,10
2012-06-28T03:58:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T03:59:00Z,106,89,58,1,0,0,10,40,10
2012-06-28T04:00:00Z,0,0,0,0,0,0,0,60,0
2012-06-28T04:01:00Z,0,0,0,0,0,0,0,60,0
2012-06-28T04:02:00Z,347,510,395,4,0,0,20,30,10
2012-06-28T04:03:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T04:04:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T04:05:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T04:06:00Z,0,0,0,0,0,30,0,0,30
2012-06-28T04:07:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:08:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:09:00Z,0,16,38,0,0,0,0,0,60
2012-06-28T04:10:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T04:11:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T04:12:00Z,0,0,0,0,0,50,0,0,10
2012-06-28T04:13:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:14:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:15:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:16:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:17:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:18:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:19:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:20:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:21:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:22:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:23:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:24:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:25:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:26:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:27:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:28:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:29:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:30:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:31:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:32:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:33:00Z,0,15,39,0,0,50,0,0,10
2012-06-28T04:34:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T04:35:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T04:36:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T04:37:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:38:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:39:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:40:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:41:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:42:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:43:00Z,0,0,0,0,0,10,0,0,50
2012-06-28T04:44:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T04:45:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T04:46:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T04:47:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:48:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:49:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:50:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:51:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:52:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:53:00Z,145,415,124,2,0,48,10,0,2
2012-06-28T04:54:00Z,0,0,0,0,0,57,0,0,3
2012-06-28T04:55:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:56:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:57:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:58:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T04:59:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:00:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:01:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:02:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:03:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:04:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:05:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:06:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:07:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:08:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:09:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:10:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:11:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:12:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:13:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:14:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:15:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:16:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:17:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:18:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:19:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:20:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:21:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:22:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:23:00Z,36,71,5,0,0,59,0,0,1
2012-06-28T05:24:00Z,107,82,34,2,0,0,10,0,50
2012-06-28T05:25:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:26:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:27:00Z,0,0,0,0,0,20,0,0,40
2012-06-28T05:28:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:29:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:30:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:31:00Z,0,0,0,0,0,50,0,0,10
2012-06-28T05:32:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:33:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:34:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:35:00Z,0,0,0,0,0,50,0,0,10
2012-06-28T05:36:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:37:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:38:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:39:00Z,60,79,226,1,0,0,0,0,60
2012-06-28T05:40:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:41:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:42:00Z,0,0,0,0,0,30,0,0,30
2012-06-28T05:43:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:44:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:45:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:46:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:47:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T05:48:00Z,0,0,0,0,0,50,0,0,10
2012-06-28T05:49:00Z,458,569,531,3,0,0,20,0,40
2012-06-28T05:50:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:51:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:52:00Z,13,19,35,1,0,0,0,0,60
2012-06-28T05:53:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:54:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:55:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:56:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:57:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:58:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T05:59:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:00:00Z,0,0,0,0,0,10,0,0,50
2012-06-28T06:01:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:02:00Z,89,35,112,2,0,20,0,0,40
2012-06-28T06:03:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:04:00Z,17,8,16,0,0,0,0,0,60
2012-06-28T06:05:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:06:00Z,39,20,50,1,0,0,0,0,60
2012-06-28T06:07:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:08:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:09:00Z,0,0,0,0,0,20,0,0,40
2012-06-28T06:10:00Z,73,35,103,2,0,0,0,0,60
2012-06-28T06:11:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:12:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:13:00Z,0,0,0,0,0,40,0,0,20
2012-06-28T06:14:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:15:00Z,11,66,165,0,0,40,0,0,20
2012-06-28T06:16:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:17:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:18:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:19:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:20:00Z,0,0,0,0,0,40,0,0,20
2012-06-28T06:21:00Z,0,0,0,0,0,50,0,0,10
2012-06-28T06:22:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:23:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:24:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:25:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:26:00Z,0,0,0,0,0,10,0,0,50
2012-06-28T06:27:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:28:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:29:00Z,0,0,0,0,0,10,0,0,50
2012-06-28T06:30:00Z,0,0,0,0,0,10,0,0,50
2012-06-28T06:31:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:32:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:33:00Z,0,0,0,0,0,40,0,0,20
2012-06-28T06:34:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:35:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:36:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:37:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:38:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:39:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:40:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:41:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:42:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:43:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:44:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:45:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:46:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:47:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:48:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:49:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:50:00Z,0,0,7,0,0,40,0,0,20
2012-06-28T06:51:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:52:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:53:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:54:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T06:55:00Z,0,0,0,0,0,10,0,0,50
2012-06-28T06:56:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:57:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:58:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T06:59:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:00:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:01:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:02:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:03:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:04:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:05:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:06:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:07:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:08:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:09:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:10:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:11:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:12:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:13:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:14:00Z,19,46,31,1,0,50,0,0,10
2012-06-28T07:15:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T07:16:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T07:17:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T07:18:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T07:19:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T07:20:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T07:21:00Z,0,0,0,0,0,0,0,0,60
2012-06-28T07:22:00Z,0,0,0,0,0,40,0,0,20
2012-06-28T07:23:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:24:00Z,0,0,0,0,0,60,0,0,0
2012-06-28T07:25:00Z,927,918,1148,10,9,10,50,0,0
2012-06-28T07:26:00Z,1001,1014,1101,14,6,0,60,0,0
2012-06-28T07:27:00Z,1478,1370,1759,23,8,0,60,0,0
2012-06-28T07:28:00Z,598,688,884,14,401,0,60,0,0
2012-06-28T07:29:00Z,0,0,0,0,600,0,60,0,0
2012-06-28T07:30:00Z,0,39,6,0,608,0,60,0,0
2012-06-28T07:31:00Z,3026,2264,3162,42,97,0,50,10,0
2012-06-28T07:32:00Z,19,31,30,0,0,0,0,60,0
2012-06-28T07:33:00Z,0,0,0,0,0,0,0,60,0
2012-06-28T07:34:00Z,0,2,46,0,0,0,0,60,0
2012-06-28T07:35:00Z,0,0,0,0,0,0,0,60,0
2012-06-28T07:36:00Z,0,0,0,0,0,0,0,60,0
2012-06-28T07:37:00Z,0,0,0,0,0,20,0,40,0
2012-06-28T07:38:00Z,970,1018,1289,14,6,40,20,0,0
2012-06-28T07:39:00Z,10,66,59,0,0,0,60,0,0
2012-06-28T07:40:00Z,1421,1373,1631,19,9,0,45,15,0
2012-06-28T07:41:00Z,1021,997,1506,18,148,0,60,0,0
2012-06-28T07:42:00Z,0,0,6,0,625,0,60,0,0
2012-06-28T07:43:00Z,0,0,0,0,620,0,60,0,0
2012-06-28T07:44:00Z,0,0,0,0,626,0,60,0,0
2012-06-28T07:45:00Z,805,961,1429,16,286,0,53,7,0
2012-06-28T07:46:00Z,2052,1492,2020,28,0,0,50,10,0
2012-06-28T07:47:00Z,0,2,38,0,0,0,0,60,0
2012-06-28T07:48:00Z,38,27,120,1,0,0,0,60,0
2012-06-28T07:49:00Z,0,0,0,0,0,0,0,60,0
2012-06-28T07:50:00Z,0,1,20,0,0,0,0,60,0
2012-06-28T07:51:00Z,64,70,64,1,0,0,0,60,0
2012-06-28T07:52:00Z,0,0,0,0,0,0,0,60,0
2012-06-28T07:53:00Z,0,0,23,0,0,0,0,60,0
2012-06-28T07:54:00Z,0,0,0,0,0,0,0,60,0
2012-06-28T07:55:00Z,3288,3004,4432,44,352,0,31,29,0
2012-06-28T07:56:00Z,3376,3178,3562,45,1259,0,60,0,0
2012-06-28T07:57:00Z,0,0,0,0,651,0,60,0,0
2012-06-28T07:58:00Z,25,66,48,1,625,0,54,6,0
2012-06-28T07:59:00Z,2245,1814,2526,31,329,0,40,20,0
2012-06-28T08:00:00Z,10,129,20,1,0,0,5,55,0
2012-06-28T08:01:00Z,0,0,0,0,0,0,0,60,0
2012-06-28T08:02:00Z,701,723,604,5,0,0,42,18,0
2012-06-28T08:03:00Z,140,136,74,1,40,50,10,0,0
2012-06-28T08:04:00Z,0,0,0,0,39,60,0,0,0
2012-06-28T08:05:00Z,0,0,0,0,40,60,0,0,0
2012-06-28T08:06:00Z,0,0,0,0,40,60,0,0,0
2012-06-28T08:07:00Z,0,0,0,0,39,60,0,0,0
2012-06-28T08:08:00Z,0,0,0,0,38,60,0,0,0
2012-06-28T08:09:00Z,0,0,0,0,38,60,0,0,0
2012-06-28T08:10:00Z,0,0,0,0,38,60,0,0,0
2012-06-28T08:11:00Z,0,0,0,0,38,60,0,0,0
2012-06-28T08:12:00Z,0,0,0,0,38,60,0,0,0
2012-06-28T08:13:00Z,0,0,0,0,38,60,0,0,0
2012-06-28T08:14:00Z,0,0,0,0,38,60,0,0,0
2012-06-28T08:15:00Z,0,0,0,0,37,60,0,0,0
2012-06-28T08:16:00Z,0,0,0,0,38,60,0,0,0
2012-06-28T08:17:00Z,0,0,0,0,37,60,0,0,0
2012-06-28T08:18:00Z,0,0,0,0,37,60,0,0,0
2012-06-28T08:19:00Z,0,0,0,0,36,60,0,0,0
2012-06-28T08:20:00Z,0,0,0,0,37,60,0,0,0
2012-06-28T08:21:00Z,860,905,1015,13,21,30,23,7,0
2012-06-28T08:22:00Z,2360,3250,1752,33,0,0,60,0,0
2012-06-28T08:23:00Z,3275,3557,2213,36,97,0,60,0,0
2012-06-28T08:24:00Z,4178,5453,2362,54,1744,0,60,0,0
2012-06-28T08:25:00Z,2953,4059,2257,41,1340,0,60,0,0
2012-06-28T08:26:00Z,961,1123,818,14,513,0,20,37,3
2012-06-28T08:27:00Z,84,86,211,1,25,0,0,57,3
2012-06-28T08:28:00Z,0,0,0,0,32,0,0,60,0
2012-06-28T08:29:00Z,104,93,439,5,84,0,0,60,0
2012-06-28T08:30:00Z,3330,3888,1803,41,688,0,50,10,0
2012-06-28T08:31:00Z,923,1123,561,12,14,0,60,0,0
2012-06-28T08:32:00Z,3,42,72,1,6,0,60,0,0
2012-06-28T08:33:00Z,23,76,18,1,13,0,60,0,0
2012-06-28T08:34:00Z,315,557,501,6,18,0,60,0,0
2012-06-28T08:35:00Z,16,121,65,1,26,0,58,2,0
2012-06-28T08:36:00Z,31,64,40,2,12,0,55,5,0
2012-06-28T08:37:00Z,0,2,11,0,4,0,60,0,0
2012-06-28T08:38:00Z,21,27,8,1,0,0,60,0,0
2012-06-28T08:39:00Z,18,135,54,1,0,0,60,0,0
2012-06-28T08:40:00Z,0,0,8,0,23,0,60,0,0
2012-06-28T08:41:00Z,59,152,62,2,11,0,24,36,0
2012-06-28T08:42:00Z,5,31,13,1,0,0,0,60,0
2012-06-28T08:43:00Z,97,354,288,2,0,0,51,9,0
2012-06-28T08:44:00Z,4112,4946,1783,54,692,0,59,1,0
2012-06-28T08:45:00Z,218,383,628,4,23,0,10,40,10
2012-06-28T08:46:00Z,4901,5646,2635,59,300,0,50,10,0
2012-06-28T08:47:00Z,1501,1880,714,21,53,0,60,0,0
2012-06-28T08:48:00Z,1439,1926,993,19,123,0,20,13,27
2012-06-28T08:49:00Z,85,85,233,4,110,0,0,31,29
2012-06-28T08:50:00Z,28,22,51,1,180,0,0,60,0
2012-06-28T08:51:00Z,0,0,0,0,591,0,0,60,0
2012-06-28T08:52:00Z,0,0,0,0,585,0,0,60,0
2012-06-28T08:53:00Z,0,0,0,0,419,0,0,60,0
2012-06-28T08:54:00Z,18,15,6,1,457,0,0,60,0
2012-06-28T08:55:00Z,80,53,76,2,455,0,0,60,0
2012-06-28T08:56:00Z,36,50,183,4,299,0,0,60,0
2012-06-28T08:57:00Z,0,0,0,0,55,0,0,60,0
2012-06-28T08:58:00Z,0,0,0,0,41,0,0,60,0
2012-06-28T08:59:00Z,0,0,0,0,40,0,0,60,0
2012-06-28T09:00:00Z,0,0,16,0,87,0,0,60,0
2012-06-28T09:01:00Z,24,23,26,2,228,0,0,60,0
2012-06-28T09:02:00Z,14,28,19,1,202,0,0,60,0
2012-06-28T09:03:00Z,8,39,6,0,561,0,0,60,0
2012-06-28T09:04:00Z,32,21,3,1,488,0,0,60,0
2012-06-28T09:05:00Z,45,83,91,1,284,0,0,47,13
2012-06-28T09:06:00Z,0,1,0,0,637,0,0,36,24
2012-06-28T09:07:00Z,0,0,17,0,211,0,0,44,16
2012-06-28T09:08:00Z,0,9,0,0,307,0,0,59,1
2012-06-28T09:09:00Z,187,74,114,3,47,0,10,40,10
2012-06-28T09:10:00Z,2590,3872,1969,32,1561,0,60,0,0
2012-06-28T09:11:00Z,2661,2520,1494,39,335,0,58,2,0
2012-06-28T09:12:00Z,223,605,644,8,42,0,52,8,0
2012-06-28T09:13:00Z,35,456,199,1,32,0,54,6,0
2012-06-28T09:14:00Z,83,357,317,3,19,0,51,9,0
2012-06-28T09:15:00Z,258,513,380,7,216,0,60,0,0
2012-06-28T09:16:00Z,2846,2998,1474,36,1932,0,60,0,0
2012-06-28T09:17:00Z,316,376,251,4,196,0,10,48,2
2012-06-28T09:18:00Z,26,2,30,0,126,0,0,31,29
2012-06-28T09:19:00Z,99,151,6,3,142,0,0,36,24
2012-06-28T09:20:00Z,0,0,0,0,48,0,0,18,42
2012-06-28T09:21:00Z,33,19,9,0,200,0,0,28,32
2012-06-28T09:22:00Z,86,2,0,3,1179,0,0,22,38
2012-06-28T09:23:00Z,13,4,27,0,52,0,0,40,20
2012-06-28T09:24:00Z,19,27,1,1,31,0,0,46,14
2012-06-28T09:25:00Z,23,1,4,0,630,0,0,45,15
2012-06-28T09:26:00Z,405,664,759,6,693,0,20,27,13
2012-06-28T09:27:00Z,5449,5748,1985,70,917,0,60,0,0
2012-06-28T09:28:00Z,1893,2143,1436,25,0,0,60,0,0
2012-06-28T09:29:00Z,2069,2648,836,30,859,0,60,0,0
2012-06-28T09:30:00Z,703,690,365,11,1119,0,60,0,0
2012-06-28T09:31:00Z,3092,4296,1796,43,19,0,53,7,0
2012-06-28T09:32:00Z,266,747,658,6,6,0,57,3,0
2012-06-28T09:33:00Z,229,984,761,7,6,0,45,15,0
2012-06-28T09:34:00Z,1307,2017,1637,19,0,0,54,6,0
2012-06-28T09:35:00Z,451,911,760,7,0,0,32,28,0
2012-06-28T09:36:00Z,160,322,233,1,0,0,19,41,0
2012-06-28T09:37:00Z,212,278,692,3,0,0,20,40,0
2012-06-28T09:38:00Z,0,4,7,0,0,0,0,60,0
2012-06-28T09:39:00Z,0,14,39,0,0,0,0,60,0
2012-06-28T09:40:00Z,266,467,467,3,0,0,30,30,0
2012-06-28T09:41:00Z,0,0,22,0,0,0,0,60,0
2012-06-28T09:42:00Z,0,0,8,0,0,0,0,60,0
2012-06-28T09:43:00Z,0,0,0,0,0,0,0,60,0
2012-06-28T09:44:00Z,0,0,32,0,0,0,0,60,0
2012-06-28T09:45:00Z,0,0,17,0,0,0,0,60,0
2012-06-28T09:46:00Z,0,0,84,0,0,0,0,60,0
2012-06-28T09:47:00Z,0,0,14,0,0,0,0,60,0
2012-06-28T09:48:00Z,0,0,73,0,0,0,0,60,0
2012-06-28T09:49:00Z,0,0,112,0,0,0,0,42,18
2012-06-28T09:50:00Z,103,176,85,1,0,0,10,30,20
2012-06-28T09:51:00Z,53,140,0,0,0,0,0,60,0
2012-06-28T09:52:00Z,49,258,220,1,0,0,0,60,0
2012-06-28T09:53:00Z,8,9,99,0,0,0,0,60,0
2012-06-28T09:54:00Z,0,0,62,0,0,0,0,60,0
2012-06-28T09:55:00Z,0,0,72,0,0,0,0,60,0
2012-06-28T09:56:00Z,0,0,0,0,0,0,0,60,0
2012-06-28T09:57:00Z,0,0,28,0,0,0,0,60,0
2012-06-28T09:58:00Z,0,0,43,0,0,0,0,60,0
2012-06-28T09:59:00Z,0,0,0,0,0,0,0,60,0
